industries_id,industries_id,Total_import,Total_export
,,10085,10085
Col_10,Col_10,12691.1,5227.4
Col_11,Col_11,15357.9,24064.7
Col_12,Col_12,25292.5,23515.6
Col_13,Col_13,23564.8,13391.1
Col_14,Col_14,13833.1,12128.9
Col_15,Col_15,21174.2,11568.1
Col_16,Col_16,50314.2,41892.7
Col_17,Col_17,11800.9,11348.9
Col_18,Col_18,1019.8,1166.1
Col_19,Col_19,2470.9,2162
Col_20,Col_20,767.9,3631.8
Col_21,Col_21,2194.3,1707.7
Col_22,Col_22,11081,34096.4
Col_23,Col_23,3424.6,3542
Col_24,Col_24,3147.5,1182.2
Col_25,Col_25,1831.5,2149
Col_26,Col_26,3259.2,5793.7
Col_27,Col_27,3855.5,2785.5
Col_28,Col_28,67.2,87
Col_29,Col_29,2894.3,5338.9
Col_3,Col_3,18057.5,7110.9
Col_30,Col_30,928.8,872.4
Col_31,Col_31,3874.9,4493.5
Col_32,Col_32,9663.1,7063.3
Col_33,Col_33,0.5,171.8
Col_34,Col_34,114.9,174.9
Col_35,Col_35,170.9,225.7
Col_36,Col_36,2.5,2.4
Col_37,Col_37,392.8,528
Col_38,Col_38,5.4,46.4
Col_4,Col_4,32146.4,3461.4
Col_5,Col_5,34588.5,26152.8
Col_6,Col_6,26351.1,34975
Col_7,Col_7,9880.3,20449.6
Col_8,Col_8,12425.1,17115.1
Col_9,Col_9,33665,15068.9
